name_th,name_en, price ,category,image,desc_th
ເຂົ້າກະເພົາໝູ ພິເສດ,Special Krapow with Pork on Rice," 50,000 ",main,https://placehold.co/100x100/ef4444/ffffff?text=Krapow,
ເຂົ້າຈ້າວເປົ່າ 1 ຈານ,1 Plate of Steamed Rice," 10,000 ",main,https://placehold.co/100x100/f5f5f5/000000?text=Rice,
ເຂົ້າໄຂ່ຈຽວ,Omelette on Rice," 40,000 ",main,https://placehold.co/100x100/eab308/ffffff?text=Omelette,
ຂົ້ວຜັກ ລາດເຂົ້າ,Stir-fried Vegetables on Rice," 45,000 ",main,https://placehold.co/100x100/22c55e/ffffff?text=Veggies,
ເຂົ້າກະເພົາທະເລ,Krapow with Seafood on Rice," 45,000 ",main,https://placehold.co/100x100/00bfff/ffffff?text=Krapow,
ຜັດຂິ້ເມົາ,Pad Kee Mao," 60,000 ",main,https://placehold.co/100x100/deb887/ffffff?text=Pad+Kee+Mao,
ເຂົ້າໄກ່ກອບ,Crispy Chicken on Rice," 45,000 ",main,https://placehold.co/100x100/d2b48c/ffffff?text=Chicken,
ເຂົ້າໄກ່ກອບເກົາຫຼີ,Korean Crispy Chicken on Rice," 45,000 ",main,https://placehold.co/100x100/dc143c/ffffff?text=Korean+Chicken,
ຜັດຂີ້ເມົາໝູ,Spicy Pork Stir-fry," 50,000 ",main,https://placehold.co/100x100/ef4444/ffffff?text=Stir-fry,
ເຂົ້າຜັດທະເລ,Seafood Fried Rice," 45,000 ",main,https://placehold.co/100x100/00bfff/ffffff?text=Fried+Rice,
ໄກ່ກອບມ່າລ່າ,Mala Crispy Chicken," 45,000 ",main,https://placehold.co/100x100/dc143c/ffffff?text=Mala+Chicken,
ໄຂ່ດາວ,Fried Egg," 5,000 ",main,https://placehold.co/100x100/eab308/ffffff?text=Egg,
ເຂົ້າກະເພົາໝູ,Krapow with Pork on Rice," 45,000 ",main,https://placehold.co/100x100/ef4444/ffffff?text=Krapow,
ກະເພົາທະເລ+ງົວ,Krapow Seafood + Beef," 45,000 ",main,https://placehold.co/100x100/00bfff/ffffff?text=Krapow,
ເຂົ້າໄຂ່ຈຽວໝູສັບ,Minced Pork Omelette on Rice," 45,000 ",main,https://placehold.co/100x100/eab308/ffffff?text=Omelette,
ເຂົ້າຜັດໝູ,Pork Fried Rice," 45,000 ",main,https://placehold.co/100x100/f59e0b/ffffff?text=Fried+Rice,
Lemon tea hot&ice,Lemon tea hot&ice," 30,000 ",majedo_drink,https://placehold.co/100x100/eab308/ffffff?text=Lemon+Tea,
Green tea frappe,Green tea frappe," 35,000 ",majedo_drink,https://placehold.co/100x100/22c55e/ffffff?text=Green+Tea+Frappe,
Thai tea frappe,Thai tea frappe," 35,000 ",majedo_drink,https://placehold.co/100x100/f97316/ffffff?text=Thai+Tea+Frappe,
Croissant,Croissant," 37,000 ",majedo_drink,https://placehold.co/100x100/d2b48c/ffffff?text=Croissant,
Lemon green tea ice,Lemon green tea ice," 30,000 ",majedo_drink,,
Matcha coconut,Matcha coconut," 40,000 ",majedo_drink,https://placehold.co/100x100/22c55e/ffffff?text=Matcha+Coconut,
Milk hot&ice,Milk hot&ice," 33,000 ",majedo_drink,https://placehold.co/100x100/f0e68c/ffffff?text=Milk,
green tea honey lamon ice,green tea honey lamon ice," 35,000 ",majedo_drink,,
Macchiato hot&ice,Macchiato hot&ice," 35,000 ",majedo_drink,https://placehold.co/100x100/6f4e37/ffffff?text=Macchiato,
Matcha latte hot&ice,Matcha latte hot&ice," 35,000 ",majedo_drink,https://placehold.co/100x100/22c55e/ffffff?text=Matcha,
Black lemon,Black lemon," 33,000 ",majedo_drink,https://placehold.co/100x100/eab308/ffffff?text=Lemon,
Cappuccino frappe,Cappuccino frappe," 38,000 ",majedo_drink,https://placehold.co/100x100/6f4e37/ffffff?text=Cap+Frappe,
Cocoa thai tea ice,Cocoa thai tea ice," 35,000 ",majedo_drink,https://placehold.co/100x100/f97316/ffffff?text=Cocoa+Thai+Tea,
Black honey hot&ice,Black honey hot&ice," 33,000 ",majedo_drink,https://placehold.co/100x100/000000/ffffff?text=Black+Honey,
Hojicha hot&ice,Hojicha hot&ice," 35,000 ",majedo_drink,https://placehold.co/100x100/8B4513/ffffff?text=Hojicha,
Cocoa hot&ice,Cocoa hot&ice," 30,000 ",majedo_drink,https://placehold.co/100x100/7b3f00/ffffff?text=Cocoa,
Chocolate chip frappe,Chocolate chip frappe," 38,000 ",majedo_drink,https://placehold.co/100x100/7b3f00/ffffff?text=Chip+Frappe,
Mocha frappe,Mocha frappe," 38,000 ",majedo_drink,https://placehold.co/100x100/6f4e37/ffffff?text=Mocha+Frappe,
Cocoa mint ice,Cocoa mint ice," 35,000 ",majedo_drink,https://placehold.co/100x100/7b3f00/ffffff?text=Cocoa+Mint,
Espresso frappe,Espresso frappe," 38,000 ",majedo_drink,https://placehold.co/100x100/6f4e37/ffffff?text=Esp+Frappe,
Hojicha frappe,Hojicha frappe," 40,000 ",majedo_drink,https://placehold.co/100x100/8B4513/ffffff?text=Hojicha+Frappe,
Thai tea coconut,Thai tea coconut," 40,000 ",majedo_drink,https://placehold.co/100x100/f97316/ffffff?text=Thai+Tea+Coconut,
latte hot&ice,Latte hot&ice," 33,000 ",majedo_drink,https://placehold.co/100x100/6f4e37/ffffff?text=Latte,
Black orange ice,Black orange ice," 35,000 ",majedo_drink,https://placehold.co/100x100/f97316/ffffff?text=Orange,
Cappuccino hot&ice,Cappuccino hot&ice," 33,000 ",majedo_drink,https://placehold.co/100x100/6f4e37/ffffff?text=Cappuccino,
Strawberry frappe,Strawberry frappe," 38,000 ",majedo_drink,https://placehold.co/100x100/FF6347/ffffff?text=Strawberry,
Macchiato frappe,Macchiato frappe," 40,000 ",majedo_drink,https://placehold.co/100x100/6f4e37/ffffff?text=Mac+Frappe,
Blueberry coconut frappe,Blueberry coconut frappe," 35,000 ",majedo_drink,https://placehold.co/100x100/4682B4/ffffff?text=Blueberry,
Chocolate frappe,Chocolate frappe," 35,000 ",majedo_drink,https://placehold.co/100x100/7b3f00/ffffff?text=Choco+Frappe,
Mocha,Mocha," 35,000 ",majedo_drink,https://placehold.co/100x100/6f4e37/ffffff?text=Mocha,
Caramel milk hot&ice,Caramel milk hot&ice," 35,000 ",majedo_drink,https://placehold.co/100x100/DAA520/ffffff?text=Caramel+Milk,
Green Tea ice&hot,Green Tea ice&hot," 30,000 ",majedo_drink,https://placehold.co/100x100/22c55e/ffffff?text=Green+Tea,
Espresso hot&ice,Espresso hot&ice," 33,000 ",majedo_drink,https://placehold.co/100x100/6f4e37/ffffff?text=Espresso,
Lemon soda,Lemon soda," 30,000 ",majedo_drink,https://placehold.co/100x100/eab308/ffffff?text=Lemon+Soda,
Cocoa coconut,Cocoa coconut," 40,000 ",majedo_drink,https://placehold.co/100x100/7b3f00/ffffff?text=Cocoa+Coconut,
Matcha frappe,Matcha frappe," 40,000 ",majedo_drink,https://placehold.co/100x100/22c55e/ffffff?text=Matcha+Frappe,
Thai tea hot&ice,Thai tea hot&ice," 30,000 ",majedo_drink,https://placehold.co/100x100/f97316/ffffff?text=Thai+Tea,
Latte frappe,Latte frappe," 38,000 ",majedo_drink,https://placehold.co/100x100/6f4e37/ffffff?text=Latte+Frappe,
Americano hot&ice,Americano hot&ice," 30,000 ",majedo_drink,https://placehold.co/100x100/6f4e37/ffffff?text=Americano,
ເຝີ ພິເສດ ໃຫຍ່,Large Special Pho," 60,000 ",noodle,https://placehold.co/100x100/a16207/ffffff?text=Pho,
ໝີ່ໄວໄວ,Wai Wai Noodles," 45,000 ",noodle,https://placehold.co/100x100/ff6347/ffffff?text=Wai+Wai,
ເພິ່ມເສັ້ນເຝີ,Extra Pho Noodles," 10,000 ",noodle,https://placehold.co/100x100/deb887/ffffff?text=Noodles,
ເຝີລວມ,Combination Pho," 55,000 ",noodle,https://placehold.co/100x100/a16207/ffffff?text=Pho,
ເຝີ ຊີ້ນສົດທຳມະດາ,Regular Fresh Beef Pho," 45,000 ",noodle,https://placehold.co/100x100/a16207/ffffff?text=Pho,
ເຝີ ຊີ້ນສົດກາງ,Fresh Beef Pho," 55,000 ",noodle,https://placehold.co/100x100/a16207/ffffff?text=Pho,
ກ້ວຍຈັບຢວນ,Kuay Jap Yuan," 45,000 ",noodle,https://placehold.co/100x100/deb887/ffffff?text=Kuay+Jap,
ສຸກກີ້,Suki," 50,000 ",noodle,https://placehold.co/100x100/ff4500/ffffff?text=Suki,
ເກົາເຫຼົາ,Kao Lao," 45,000 ",noodle,https://placehold.co/100x100/8b4513/ffffff?text=Kao+Lao,
ລ້ອນ ຊີ້ນສົດ,Fresh Beef Hot Pot," 45,000 ",noodle,https://placehold.co/100x100/a16207/ffffff?text=Hot+Pot,
ກ້ວຍຈັບຢວນ ພິເສດ,Special Kuay Jap Yuan," 60,000 ",noodle,https://placehold.co/100x100/deb887/ffffff?text=Kuay+Jap,
ເຝີ ກາງ,Medium Pho," 50,000 ",noodle,https://placehold.co/100x100/a16207/ffffff?text=Pho,
ເຝີ ລູກຊິ້ນ,Meatball Pho," 45,000 ",noodle,https://placehold.co/100x100/a16207/ffffff?text=Pho,
ໝີ່ໄວໆ ລູກຊິ້ນ,Wai Wai Noodles with Meatballs," 45,000 ",noodle,https://placehold.co/100x100/ff6347/ffffff?text=Wai+Wai,
ເຂົ້າປຽກ,Khao Piak," 45,000 ",noodle,https://placehold.co/100x100/deb887/ffffff?text=Khao+Piak,
ເຝີ ຊີ້ນເປື່ອຍ,Braised Beef Pho," 45,000 ",noodle,https://placehold.co/100x100/a16207/ffffff?text=Pho,
ເຝີ ທະເລ,Seafood Pho," 45,000 ",noodle,https://placehold.co/100x100/00bfff/ffffff?text=Seafood+Pho,
ລູກຊິ້ນ 3 ລູກ,3 Meatballs," 10,000 ",others,https://placehold.co/100x100/a16207/ffffff?text=Meatballs,
ລູກຊີ້ນ 20 ລູກ,20 Meatballs," 70,000 ",others,https://placehold.co/100x100/a16207/ffffff?text=Meatballs,
ລູກຊິ້ນ 10ລູກ,10 Meatballs," 35,000 ",others,https://placehold.co/100x100/a16207/ffffff?text=Meatballs,
ລວກຂາລາຍ ປົນຫຍໍ່,Boiled Striped Shank with Pork Sausage," 50,000 ",others,https://placehold.co/100x100/a16207/ffffff?text=Boiled,
ລູກຊີ້ນ 14 ລູກ,14 Meatballs," 49,000 ",others,https://placehold.co/100x100/a16207/ffffff?text=Meatballs,
ລູກຊີ້ນ 6 ລູກ,6 Meatballs," 20,000 ",others,https://placehold.co/100x100/a16207/ffffff?text=Meatballs,
ລູກຊີ້ນ 5ລູກ,5 Meatballs," 18,000 ",others,https://placehold.co/100x100/a16207/ffffff?text=Meatballs,
ລວກຂາລາຍ,Boiled Striped Shank," 50,000 ",others,https://placehold.co/100x100/a16207/ffffff?text=Boiled,
