name_th,name_en, price , category ,image,desc_th
ຜັດຂິ້ເມົາ,Drunken Stir-fry,"60,000", main ,https://placehold.co/100x100/deb887/ffffff?text=Pad+Kee+Mao,
ເຂົ້າໄກ່ກອບ,Rice with Crispy Chicken,"45,000", main ,https://placehold.co/100x100/d2b48c/ffffff?text=Chicken,
ເຂົ້າໄກ່ກອບເກົາຫຼີ,Rice with Korean Crispy Chicken,"45,000", main ,https://placehold.co/100x100/dc143c/ffffff?text=Korean+Chicken,
ຜັດຂີ້ເມົາໝູ,Drunken Stir-fry with Pork,"50,000", main ,https://placehold.co/100x100/ef4444/ffffff?text=Stir-fry,
ເຂົ້າຜັດທະເລ,Seafood Fried Rice,"45,000", main ,https://placehold.co/100x100/00bfff/ffffff?text=Fried+Rice,
ໄກ່ກອບມ່າລ່າ,Crispy Mala Chicken,"45,000", main ,https://placehold.co/100x100/dc143c/ffffff?text=Mala+Chicken,
ໄຂ່ດາວ,Fried Egg,"5,000", main ,https://placehold.co/100x100/eab308/ffffff?text=Egg,
ເຂົ້າກະເພົາໝູ,Rice with Holy Basil Pork,"45,000", main ,https://placehold.co/100x100/ef4444/ffffff?text=Krapow,
ກະເພົາທະເລ+ງົວ,Holy Basil with Seafood & Beef,"45,000", main ,https://placehold.co/100x100/00bfff/ffffff?text=Krapow,
ເຂົ້າໄຂ່ຈຽວໝູສັບ,Rice with Minced Pork Omelette,"45,000", main ,https://placehold.co/100x100/eab308/ffffff?text=Omelette,
ເຂົ້າຜັດໝູ,Pork Fried Rice,"45,000", main ,https://placehold.co/100x100/f59e0b/ffffff?text=Fried+Rice,
Lemon tea hot&ice,Lemon Tea (Hot/Iced),"30,000", majedo_drink ,https://placehold.co/100x100/eab308/ffffff?text=Lemon+Tea,
Green tea frappe,Green Tea Frappe,"35,000", majedo_drink ,https://placehold.co/100x100/22c55e/ffffff?text=Green+Tea+Frappe,
Thai tea frappe,Thai Tea Frappe,"35,000", majedo_drink ,https://placehold.co/100x100/f97316/ffffff?text=Thai+Tea+Frappe,
Croissant,Croissant,"37,000", majedo_drink ,https://placehold.co/100x100/d2b48c/ffffff?text=Croissant,
Lemon green tea ice,Iced Lemon Green Tea,"30,000", majedo_drink ,https://placehold.co/100x100/d2b48c/ffffff?text=Iced Lemon Green Tea,
Matcha coconut,Matcha Coconut,"40,000", majedo_drink ,https://placehold.co/100x100/22c55e/ffffff?text=Matcha+Coconut,
Milk hot&ice,Milk (Hot/Iced),"30,000", majedo_drink ,https://placehold.co/100x100/f0e68c/ffffff?text=Milk,
green tea honey lamon ice,Iced Green Tea Honey Lemon,"35,000", majedo_drink ,https://placehold.co/100x100/f0e68c/ffffff?text=Iced Green Tea Honey Lemon,
Macchiato hot&ice,Macchiato (Hot/Iced),"35,000", majedo_drink ,https://placehold.co/100x100/6f4e37/ffffff?text=Macchiato,
Matcha latte hot&ice,Matcha Latte (Hot/Iced),"35,000", majedo_drink ,https://placehold.co/100x100/22c55e/ffffff?text=Matcha,
Black lemon,Black Lemon,"33,000", majedo_drink ,https://placehold.co/100x100/eab308/ffffff?text=Lemon,
Cappuccino frappe,Cappuccino Frappe,"38,000", majedo_drink ,https://placehold.co/100x100/6f4e37/ffffff?text=Cap+Frappe,
Cocoa thai tea ice,Iced Cocoa Thai Tea,"35,000", majedo_drink ,https://placehold.co/100x100/f97316/ffffff?text=Cocoa+Thai+Tea,
Black honey hot&ice,Black Honey (Hot/Iced),"33,000", majedo_drink ,https://placehold.co/100x100/000000/ffffff?text=Black+Honey,
Hojicha hot&ice,Hojicha (Hot/Iced),"35,000", majedo_drink ,https://placehold.co/100x100/8B4513/ffffff?text=Hojicha,
Cocoa hot&ice,Cocoa (Hot/Iced),"30,000", majedo_drink ,https://placehold.co/100x100/7b3f00/ffffff?text=Cocoa,
Chocolate chip frappe,Chocolate Chip Frappe,"38,000", majedo_drink ,https://placehold.co/100x100/7b3f00/ffffff?text=Chip+Frappe,
Mocha frappe,Mocha Frappe,"38,000", majedo_drink ,https://placehold.co/100x100/6f4e37/ffffff?text=Mocha+Frappe,
Cocoa mint ice,Iced Cocoa Mint,"35,000", majedo_drink ,https://placehold.co/100x100/7b3f00/ffffff?text=Cocoa+Mint,
Espresso frappe,Espresso Frappe,"38,000", majedo_drink ,https://placehold.co/100x100/6f4e37/ffffff?text=Esp+Frappe,
Hojicha frappe,Hojicha Frappe,"40,000", majedo_drink ,https://placehold.co/100x100/8B4513/ffffff?text=Hojicha+Frappe,
Thai tea coconut,Thai Tea Coconut,"40,000", majedo_drink ,https://placehold.co/100x100/f97316/ffffff?text=Thai+Tea+Coconut,
latte hot&ice,Latte (Hot/Iced),"33,000", majedo_drink ,https://placehold.co/100x100/6f4e37/ffffff?text=Latte,
Black orange ice,Black Orange (Iced),"35,000", majedo_drink ,https://placehold.co/100x100/f97316/ffffff?text=Orange,
Cappuccino hot&ice,Cappuccino (Hot/Iced),"33,000", majedo_drink ,https://placehold.co/100x100/6f4e37/ffffff?text=Cappuccino,
Strawberry frappe,Strawberry Frappe,"38,000", majedo_drink ,https://placehold.co/100x100/FF6347/ffffff?text=Strawberry,
Macchiato frappe,Macchiato Frappe,"40,000", majedo_drink ,https://placehold.co/100x100/6f4e37/ffffff?text=Mac+Frappe,
Blueberry coconut frappe,Blueberry Coconut Frappe,"35,000", majedo_drink ,https://placehold.co/100x100/4682B4/ffffff?text=Blueberry,
Chocolate frappe,Chocolate Frappe,"35,000", majedo_drink ,https://placehold.co/100x100/7b3f00/ffffff?text=Choco+Frappe,
Mocha frappe,Mocha Frappe,"38,000", majedo_drink ,https://placehold.co/100x100/6f4e37/ffffff?text=Mocha,
Caramel milk hot&ice,Caramel Milk (Hot/Iced),"33,000", majedo_drink ,https://placehold.co/100x100/DAA520/ffffff?text=Caramel+Milk,
Green Tea ice&hot,Green Tea (Hot/Iced),"30,000", majedo_drink ,https://placehold.co/100x100/22c55e/ffffff?text=Green+Tea,
Espresso hot&ice,Espresso (Hot/Iced),"33,000", majedo_drink ,https://placehold.co/100x100/6f4e37/ffffff?text=Espresso,
Lemon soda,Lemon Soda,"30,000", majedo_drink ,https://placehold.co/100x100/eab308/ffffff?text=Lemon+Soda,
Cocoa coconut,Cocoa Coconut,"40,000", majedo_drink ,https://placehold.co/100x100/7b3f00/ffffff?text=Cocoa+Coconut,
Matcha frappe,Matcha Frappe,"40,000", majedo_drink ,https://placehold.co/100x100/22c55e/ffffff?text=Matcha+Frappe,
Thai tea hot&ice,Thai Tea (Hot/Iced),"30,000", majedo_drink ,https://placehold.co/100x100/f97316/ffffff?text=Thai+Tea,
Latte frappe,Latte Frappe,"38,000", majedo_drink ,https://placehold.co/100x100/6f4e37/ffffff?text=Latte+Frappe,
Americano hot&ice,Americano (Hot/Iced),"30,000", majedo_drink ,https://placehold.co/100x100/6f4e37/ffffff?text=Americano,
ເຝີ ພິເສດ ໃຫຍ່,"Pho (Special, Large)","60,000", noodle ,https://placehold.co/100x100/a16207/ffffff?text=Pho,
ໝີ່ໄວໄວ,Instant Noodles (Wai Wai Brand),"45,000", noodle ,https://placehold.co/100x100/ff6347/ffffff?text=Wai+Wai,
ເພິ່ມເສັ້ນເຝີ,Extra Pho Noodles,"10,000", noodle ,https://placehold.co/100x100/deb887/ffffff?text=Noodles,
ເຝີລວມ,Combination Pho,"55,000", noodle ,https://placehold.co/100x100/a16207/ffffff?text=Pho,
ເຝີ ຊີ້ນສົດທຳມະດາ,Pho with Fresh Meat (Regular),"45,000", noodle ,https://placehold.co/100x100/a16207/ffffff?text=Pho,
ເຝີ ຊີ້ນສົດກາງ,Pho with Fresh Meat (Medium),"55,000", noodle ,https://placehold.co/100x100/a16207/ffffff?text=Pho,
ກ້ວຍຈັບຢວນ,Vietnamese Noodle Roll Soup,"45,000", noodle ,https://placehold.co/100x100/deb887/ffffff?text=Kuay+Jap,
ສຸກກີ້,Suki (Hot Pot),"50,000", noodle ,https://placehold.co/100x100/ff4500/ffffff?text=Suki,
ເກົາເຫຼົາ,Kao Lao (Soup without noodles),"45,000", noodle ,https://placehold.co/100x100/8b4513/ffffff?text=Kao+Lao,
ລ້ອນ ຊີ້ນສົດ,Blanched Fresh Meat,"45,000", noodle ,https://placehold.co/100x100/a16207/ffffff?text=Hot+Pot,
ກ້ວຍຈັບຢວນ ພິເສດ,Special Vietnamese Noodle Roll Soup,"60,000", noodle ,https://placehold.co/100x100/deb887/ffffff?text=Kuay+Jap,
ເຝີ ກາງ,Medium Pho,"50,000", noodle ,https://placehold.co/100x100/a16207/ffffff?text=Pho,
ເຝີ ລູກຊິ້ນ,Pho with Meatballs,"45,000", noodle ,https://placehold.co/100x100/a16207/ffffff?text=Pho,
ໝີ່ໄວໆ ລູກຊິ້ນ,Instant Noodles with Meatballs,"45,000", noodle ,https://placehold.co/100x100/ff6347/ffffff?text=Wai+Wai,
ເຂົ້າປຽກ,Lao Rice Porridge/Noodle Soup,"45,000", noodle ,https://placehold.co/100x100/deb887/ffffff?text=Khao+Piak,
ເຝີ ຊີ້ນເປື່ອຍ,Pho with Braised Meat,"45,000", noodle ,https://placehold.co/100x100/a16207/ffffff?text=Pho,
ເຝີ ທະເລ,Seafood Pho,"45,000", noodle ,https://placehold.co/100x100/00bfff/ffffff?text=Seafood+Pho,
ລູກຊິ້ນ 3 ລູກ,3 Meatballs,"10,000", others ,https://placehold.co/100x100/a16207/ffffff?text=Meatballs,
ລູກຊີ້ນ 20 ລູກ,20 Meatballs,"70,000", others ,https://placehold.co/100x100/a16207/ffffff?text=Meatballs,
ລູກຊິ້ນ 10ລູກ,10 Meatballs,"35,000", others ,https://placehold.co/100x100/a16207/ffffff?text=Meatballs,
ລວກຂາລາຍ ປົນຫຍໍ່,Blanched Beef Shank mixed with Pork Sausage,"50,000", others ,https://placehold.co/100x100/a16207/ffffff?text=Boiled,
ລູກຊີ້ນ 14 ລູກ,14 Meatballs,"49,000", others ,https://placehold.co/100x100/a16207/ffffff?text=Meatballs,
ລູກຊີ້ນ 6 ລູກ,6 Meatballs,"20,000", others ,https://placehold.co/100x100/a16207/ffffff?text=Meatballs,
ລູກຊີ້ນ 5ລູກ,5 Meatballs,"18,000", others ,https://placehold.co/100x100/a16207/ffffff?text=Meatballs,
ລວກຂາລາຍ,Blanched Beef Shank,"50,000", others ,https://placehold.co/100x100/a16207/ffffff?text=Boiled,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
